3511,AK,Henry Mcjunkins,qfQsB8FBFn1t8VH4Eo0fsvuHXAQdnSkyXSwjoBt9t3fq2Cdz1f2jYbm0dR08Wlj3eSwK42s9bYyG7Cp3YJFETIqOOK3FeGJWayHwS3SpdM3sIh36kykXNQCXtrqAafn7aNMJonBJ1HVdkpYPagqzuIPWWWw8da5gC7FSYN8toz9rufpR5L0mfZhOkvWs04taXuhwqnDZC4e92,1941-10-31,11:9:50,1952-03-12 1:30:1,4.05107123245,P15Y12M2DT4H50M46S,P24Y3M25DT3H12M15S,true
10151,NM,Clint Matty,ZU4KoJXqv,1977-04-12,1:20:38,2002-10-13 16:37:20,1.41770689576,P10Y7M28DT8H28M7S,P19Y1M28DT10H40M22S,false
1774,FL,Michael Irwin,5jaFoi1fDNAx8Sfc3sPvZ8uuZPJUbtK2vWeLqGKEoCZTDWi4yu8QVapdJddEkkCEzvaRU09hdHKxjsrwU0vbY5GtKyv9lPy52sClM7xQ8XOSbCZmfckbVPw8ikHsrhUnvnSDYVmtNuJtq6MGzzSF2pQSuMc7ffbEWVvKeZlaMgFgxVCexcJPY0oU45XAyuE8pmwdgjHytnMlCXt5xIEr4uvD2Lz5P2,1943-07-31,14:21:5,1951-07-19 21:37:8,84.1484873529,P25Y7M16DT9H57M10S,P11Y3M20DT6H54M15S,true
57038,IA,Virginia Briney,7p1hShVYb0Vj0vWIKVEDSl0XH7tLuwsMD2l23peER5eLQHCLmi017dUFrS1ynWXEewZ0S6osbKSoglC3TfXAWAIYxF0xAhMpvInuBne3cy39peMkxA6R4LDXqkMi3I07dzYp3YtNkGds7xRoIWhsb6SwcWY5jSOTHDPG,1984-10-29,5:30:16,1951-09-10 7:18:29,41.8597694713,P6Y3M25DT12H17M14S,P29Y11M1DT1H55M48S,false
38347,WY,Melba Micciche,lgU5aflKYeQaa,1997-12-13,9:21:28,1965-06-29 14:44:31,30.7516323461,P5Y4M11DT2H30M28S,P7Y2M7DT2H17M45S,false
40224,WI,Phil Williams,yS4rRkUXD4vrOe4KR7iFOkCOjojWlafsx3l4qu6vr4pXlAeukkkWDD9KSfPzENsYF3CMH7EuRt0hmdtCGiH2u2KBmBh4k,2016-04-03,11:18:7,2007-06-21 15:40:1,27.978321136,P30Y6M11DT3H33M12S,P7Y6M28DT8H58M19S,false
51652,NH,Peggy Urquhart,FJFHlortLTajifkx9y0llIyxdtjUr6nH1mSDFledaPWOv8LIKHgxNXKEw4bezsIut58Nk8P4yymMQucM4znw2LbuSJtGTGvBMFduSYyogGmS6N5TZTgD,1964-11-07,20:39:42,1982-03-11 4:36:47,76.7491157054,P16Y7M21DT9H36M57S,P6Y7M22DT1H34M27S,true
50523,VA,Greg Furches,LZsTZegcK3JdEahf3QXn8hwc9X40ZQAOeEXhen05osExFeNiAbH11wmNyYtXMQP07nTkAvgP8Djv7LunJR6TRXU32,2014-04-21,2:56:39,1952-08-17 11:12:14,71.8090847806,P24Y5M12DT11H28M47S,P22Y10M21DT1H24M17S,false
33174,NM,Thelma Davidson,DzJaQn4mkYLiwR8viwpEOo4iIy9GwBgY9AGnKD0mCP0Z5uPkUEZpmbY1gxkpVMaoO9cr4OqFebebAlhtkon1vQzQcyb86In7kC3q1PTrwGxkqf86IVgYrtYK8O2UCup5RSqn6gacJEkyU3z7ripeqIzedXdwJfA8XnPKFn6D1DDFqXWuFsJczXqzXF9XL7fNzmBM9rJB3TvptV1nIBtXyEyyV,1968-06-29,18:48:56,1957-09-20 9:55:33,28.7293946135,P6Y10M24DT12H2M13S,P13Y12M8DT7H15M2S,false
43521,AK,Ryan Sanchez,xJU9zeOVsQudOgTuZGSNGqze7blA9fqI0wTXEfqmTzS6NxskU2jvH6rnvr3oWrJGkauSlMnkHb8mK0OL6WcHleLpunBY8UPjw3UyWGGTL57Cc3y1wznNcvHywcnlHNFU1q5Kh9K9i4cc2j,2009-08-31,2:48:10,1984-08-18 13:7:17,5.93531548573,P21Y5M10DT7H13M23S,P11Y5M29DT10H13M21S,true
14586,SD,Ernest Blackwood,aTdgyDOyz2xEZtncAqElaFCuS9VYQavrTyVN4QKCx8E6bFMOG5wRcpZQdTByU4hfD4WYMV4QYYWAMOqGXrMRbgHTQmf6RfQ0c2lbWQeC2WDfLclMv66eZcyucZB0YCyJqhbWh5S1lNKqv974inc7kheHImHtO8BguZ5HYmx151e9JPGGKPyQWNxnoNPEuHCge30xKV,1963-03-10,3:19:26,1972-04-26 20:16:42,10.7840603017,P6Y11M13DT11H2M25S,P3Y7M19DT12H58M44S,false
16853,MA,Sally Derryberry,donE8YBqyxNYDtYFk2zmizyHTdqBkM3MSpoFdIiNGtDILGpLXBRWQ8EWjnLAiSqYtxCqAqG19PgSfgEe7P2POFRzGnXOGqpJM01OJtYjwOsYMKT44ytY4rpCGJPOiTJBrPRvLRZ9J7j8Au0K0TxQY6KR4F8UEJ8cbyExJspLP1AGV6nqgd,2014-04-03,12:22:31,1946-07-05 18:18:19,18.1916282438,P9Y1M15DT6H42M3S,P5Y10M11DT7H57M32S,false
12294,MT,Tina Duggan,BX,1982-09-15,2:34:39,1956-08-10 9:34:32,29.1133475552,P19Y7M23DT9H34M36S,P18Y6M17DT4H13M6S,true
25055,SC,Emil Giordano,qHPc05YmR2DZXGUzhzXgPcc18LMcQdcH2kEWbkk8ePaI7vYsbMCojW4NjkaK7dAAdlLl0cmMW7S8PJj4M15lZj46LMz7fgUUiJD7uPuDyWPdMX11TqaNvCxIp7zcBmNC9wgK5e1ksxLRgCe62arkhRJhUEGnzqnqmzIno2DezMTvHZtwPkpKZB7CoUTDcDVjIDUesttWcTiTvwZP2z2yKJCRxR,1968-12-22,16:40:22,2013-08-04 6:47:6,12.17369273,P21Y4M9DT3H59M27S,P24Y4M6DT5H57M42S,false
31707,IN,Richard Manney,bYanyS4ewPfNlYl4ZBso13lisdm3VGrJ3pzJfMfQ0GZAWE66MUASsADEd35wSw1X7pZYJ37cuQfgz1q,1944-12-26,19:3:41,1980-09-25 14:38:13,39.8805640941,P1Y9M24DT2H16M26S,P21Y3M7DT8H32M24S,false
37137,IN,John Mora,cjoTTPkjSBTeGAFtmyuG47g5sarjvE7200mwM2Kzg5aBQdYWI4fJCknImNEk0rGa8Rtrw6izu4jkqEmlFoG3odBjDGItc0HrBbiCFHQPJbLVWOwTagnWillKigXOrHoD8M28ZD87RNfpDA0BlTfLasphi0vxJ4fc3cvEtlXmFhOw0ZvxICw1teNBKUbIkFQyeAjRZiXArEH42dQJQeNFZ4bpEdt9RzgOX8Hxir,1983-08-25,10:2:47,1993-05-24 10:24:37,62.4328090566,P14Y4M30DT11H58M59S,P17Y12M4DT7H46M29S,true
37708,CT,Monique Parrish,N598NglT0puEHUxVJBbSZldZrbP09CeTdwC7vZDv5RPD2wUBcEFGNZTpvz50zOfOzn4kxU7GZUl3gggR1wcPWItSWQrVaKqoiBwPYkXxl14oUzdN7Kl2IPE6lMOZvuvN4RaVfy3HolvUlWc5VH44m92cNnzrOaClG4TX4mWZOtZLpe0wno6yPRQe3qCUMRXgUJV3m5pH8mgApAaiMydp,1967-07-23,11:40:41,1967-01-05 11:19:25,43.7784274626,P1Y5M7DT9H27M13S,P15Y5M28DT2H9M46S,true
64504,WV,Clinton Jansen,Pku,2001-05-04,16:10:42,1995-12-12 22:57:4,48.2714889978,P3Y11M6DT8H6M35S,P30Y3M3DT5H47M26S,true
21689,GA,Nakia Rouse,l0PxQ8YS7HaB7ism86oNPZ6KUaIQsFfBHARoSYhWoUDkL0TcwbDpOyOX7aV,1964-09-23,1:13:48,1955-11-27 1:6:52,51.9179964203,P24Y7M26DT10H13M42S,P21Y10M15DT5H29M32S,false
13297,KS,Marsha Black,9sUUDJzjcOarYt3IrPgQBJBsS0UiBsxHeeaIBktOVqPZZk0PARNigY566phNPCimeVa3jnzEY3AcuR9maQ9KiCQBRVXrBqmuMoyJtlDWTDYasXmWGeOUQku6b7ouYBvGB1CzdEJRWRq5wiP07FhGoIroonpeCqpkoUtLmaGkJEy718IwxwVyx6IKFpHUOMRVFPEbqMf3IiLrcA0tWdrSHK66C4iIffT4HOvcgNz0tl58xlifC,2012-03-09,12:32:39,1964-09-26 3:11:35,32.3473932699,P16Y8M11DT7H39M53S,P3Y7M17DT5H53M36S,false
18963,DE,Randall Ramsey,dIvWLEOoCbiY9GRxKNINhWMvYcwB7AyxrkU40SAo09fgBGfHO4SlfM1Zmkn8B89s9rhUbdTLq37PIzetjkaTZlkiGaSxGxQQVSmpkTJvDPnVqlabTEcGtvvOmEITNUB1J3HhJg67QrTbrG9whn3wuys,1978-03-24,17:44:6,1959-12-20 21:18:3,5.68445651875,P24Y12M28DT5H18M23S,P20Y9M10DT2H49M28S,true
49984,ND,Wilbert Williams,2yMI921L4JULVHupaWMz2e14iu4dsF6GjZaUOfmsueUNlfBf5nVhBoAcxDcRHrWeCZTPP2I0139nHz4dirdPeQLIxn56kyuE8kUQtoQliUzK2MsCjzTvPxGxNKvErd0y08RntKCf40lugsJDZ4kf1sG5hXihIYYn0YzXkEPc8cFOs6bVPUKfgzX9q7SEwZAgwumP8bnwNsu6mHyAKbDfxS5Fi8HdQW,1973-07-28,10:38:4,1979-03-22 13:11:29,84.576980833,P13Y4M26DT2H3M7S,P4Y8M25DT7H40M10S,true
26755,AK,Herbert Pridgeon,nhPYNfTHplMqzlWV,2010-11-26,15:42:5,1946-05-12 10:51:44,47.561194385,P20Y8M29DT8H45M56S,P2Y1M30DT2H5M51S,false
8563,OK,Jeni Connors,PyT74AP7U2J79QrdYvzYiiUeA8KbCTMUgsfVFoQd7TzFhSLcuCsf7kadORRHrJu0JHabN7Adqrl54d8GqARCmgDk63mrCL4ES0eQen9L6FOAyQ4kmTEHnCYl,1985-05-29,20:26:24,1952-03-04 1:18:11,46.1420956603,P11Y8M15DT4H13M32S,P11Y1M27DT1H41M18S,true
22282,WY,Raymond Deleone,DfFAipiKC3YelTUrd3RbVLYjhLWAAvms7OzvwbTHi86HJIE3N3TaOdqNA4DBLKGshQ9VZm7pySZzZZJlpSdwxi1CKAy8gJBo9u903Jbs3KE8R9dyICi9vjerDaw4StK4oL5MHd25iqmUfnJZXJf36QvGOhW,1969-11-30,2:2:12,2015-06-27 1:34:39,66.7081837307,P1Y9M15DT7H43M23S,P7Y12M24DT3H50M4S,true
54040,NJ,Thomas Antoine,Ymeb0STxfgzCmtfGaFQVL4PBMSPhLOFtHm,1974-03-28,19:3:37,1998-11-29 7:38:46,13.1439481798,P26Y6M11DT6H29M37S,P14Y7M12DT11H49M31S,false
3521,RI,Vera Lewis,0OiUgMDcPWGPlDUmics9X4NOV5TY228ptjyViSdQCzMCH9dKSKj1TILooNWxXlMFR51WH6W6OWtRrQT4AU9XKykrjEUE63pJuJpEjMAmZ1fwebh8i4YpK9TEbW6TbOKi2GAZoHtDZ8N8TPrERDZKJePwXPRbQnUxeSTM,1945-01-11,11:21:38,2007-04-20 15:4:8,79.4091865198,P27Y2M11DT10H47M33S,P29Y5M14DT12H59M58S,false
827,PA,Helen Woods,jcs03V,1967-12-25,8:24:2,1982-09-29 11:24:34,60.8222143389,P29Y10M5DT7H15M39S,P28Y1M9DT12H48M16S,true
54995,KY,James Mccombs,iDDREpEC0Sj2K6KOBuc94xc43ep1pA2Ae1CptWzbdr66RSjSGmsZICR0o1fwzlRdbaJNrg9xh7Hd7gsZCtBUwnGfEnEIpxYM0fjDf96R4QFpMDU2afeDye60lcWENrcs1LPkY6af9fPJKQrRpG6jVJnSOSeMFgvPkCzArrPcJdlTsS6oT6MZNvYt8mK,1976-10-07,20:13:20,2001-03-01 3:24:23,67.1344368056,P18Y12M31DT10H21M24S,P3Y11M21DT6H8M13S,false
50715,OK,Laurette Isaksen,syUGqfPa0f0kImUvEa9TfCkn8SzYETzyixwar1brIlbGQgVVdavkrFGd7B4gIr395jUOuScWEuulZ,1988-06-19,1:57:56,2008-04-26 18:13:31,57.5802063645,P22Y9M5DT2H59M1S,P6Y5M19DT6H41M32S,true
7031,WI,Roxanne Stormo,p1fVZtySKK428bA,1952-01-19,18:16:41,1996-09-19 4:38:31,81.6636739396,P27Y1M7DT3H40M54S,P19Y9M22DT3H46M36S,true
38748,CA,Nanette Beebe,Hi3AAcHhXe7v1oU8Ux5DJGh9NQZAjNkxfZcWw4KgBc8pBcMBxIY5MkKwJsSn9F7AMCwHDpU48aBlK81I7AxxsIFgNVM6BBYGBMvLRgyPctG7RBS5Mt1pQjXl3QfktEhVOv3meJTbDbDiALym0jDuwbGoJ7chodilPx,1985-08-03,2:23:47,1951-03-17 12:16:15,70.1110562601,P3Y4M30DT9H41M41S,P28Y7M11DT2H11M58S,false
33913,AL,Jill Neal,TXP3Y5OgT2hkZKmEUVmsTO9npZVfnnScxzXkBePlEnQ4V0OGAUcKpmm00N6aHsdA8poYlkkE8WXE89rxZK84JWlFm6XUJ8rd9ms2V12sFhIeR7VD4v5q,1953-02-11,10:25:22,1999-03-06 20:17:10,39.4535264962,P23Y4M15DT11H23M43S,P22Y7M19DT9H33M33S,true
17236,HI,Billie Fuentes,XJDmMGywL00G5AC8goF6XOPePMZivwyY8OLx441mrAaz0V1kvvDJQEElOox5e6tpaBDFiW5MW18rAUrUW3zoqbxdDFRA7ducxRvmrInB4J1tufEduqH23GaROrvdzK93gVxveQLvF45gulibMdyqwBgF3vZKcDXbYMuECP7PP1aZTckhLZRFEbI7ZYwakylLVqHxUShXaFi08yiThM4zzB6w8lwoHIk9F6STMufoLBnn,1970-01-05,17:19:56,2008-08-21 9:10:7,,P6Y2M14DT12H24M57S,P26Y7M1DT11H57M12S,true
47944,SD,Cheryl Webb,lU4jyFdDn7Ug72I2am24FWe4zktgtiZe8IU7wxnf8PoLBjXu0zmmJSNZt2c5LTlEcCoyICyXJEjwM0OZ6m7Hv9oho4Ely8kdQqFWHEImvG4AGrRlsr4,2006-10-28,9:34:42,1940-07-20 2:15:17,19.4515203398,P1Y9M31DT7H59M14S,P24Y5M15DT3H29M17S,false
55780,PA,Shirley Huff,GgiN210XzUrPHFyJDG5mcIVzunyigBLwLyONwqVht64p,2014-04-20,3:52:55,1957-03-09 4:7:12,5.12020757728,P2Y11M18DT6H40M52S,P9Y7M26DT12H2M56S,false
11066,SD,Gregg Burruss,wTWWR1tguhu3a6fvpKpQzk074VmrRwX0FQ52A0zQcvbbeyiYgKwQL7uV6RyK8hqSjiQGDQ2VVpwIpUBdZNoXNstO17CiEOUyIpFGrOO68jojSBDqwbNu,2011-10-10,21:39:53,1997-09-22 16:28:40,38.4171406076,P15Y6M12DT4H19M28S,P22Y12M9DT1H5M38S,true
17725,LA,Marta King,XIDwoUzDfxS2FkO2IaXQPZbI8GsLpl8pwYhsDgWtOsyu7tKpJpifAom3nIoDwOvSvXeFCy73KLztl0kg8yxa7EztSnkd0tzrXjeAsAUmLbL2jdlTTddA5xTc8pREbUSPkU0lDHCvZTj3aY3WwS,2000-02-08,3:11:22,1969-07-27 8:7:57,33.3368538789,P19Y8M25DT8H38M3S,P8Y1M26DT5H39M48S,false
10765,WA,Jeffrey Boldt,qZ5GAWp0VHCpuYwnf40eIMmtD4I,1946-01-03,12:12:53,1970-01-27 10:2:10,75.16773453,P24Y11M28DT12H10M3S,P23Y5M22DT4H54M41S,false
52648,CO,George Markum,Qnov5U4Go3QKgg2b2xIDOFA6Ajw9cXXYySRfOZJefky8k0ob7Zc0sVSO282WSLIgeSWTkySg0ElHxy36RmHHMNjdiRZ7kNqKx9G53KDeTYQrT2rnuxZ21QncxPXVvs9g8qDL3rKcCJQEF1R0MGhaboXiiFrbJS5d2M5bVnFCJ5RpNjhiP74wubd9xBhzqq9ILa,1962-12-29,15:35:52,1967-08-30 4:7:49,55.6476554658,P30Y12M18DT2H18M48S,P23Y12M27DT8H46M23S,true
49032,IA,Sally Hammers,6x7id3dVRIK9e1H9GTzydvhS2btwStFwXeouDVhvoH9Af3rjj4K,1990-11-22,19:9:58,1995-05-14 6:6:22,38.5352503532,P28Y10M25DT7H2M10S,P28Y7M26DT3H15M14S,false
11477,CA,Eleanor Matarrita,5F6AgrRh9tVLePKCcQ4RguMLgc70HjDR2FEkAvDghtXYqp8b2mSNZjzeHFGeW2L7RStY3FnNrfkcdI,2014-08-05,5:9:32,1978-02-27 15:11:33,38.6861793915,P5Y6M31DT7H37M17S,P13Y10M4DT3H53M16S,false
40584,VA,Gerald Nordes,vWcd85R6ydO5x86YV,1981-04-27,5:48:13,1984-03-31 16:40:47,54.3464471414,P4Y7M27DT7H21M24S,P13Y6M14DT5H4M36S,false
7090,WA,Laura Fisher,txMFhn8M,1948-02-04,15:36:14,1967-08-24 16:9:55,88.2226716338,P11Y2M1DT2H23M37S,P18Y6M27DT10H15M6S,false
57511,KS,Shawn Gauthier,dLcTUtmJOr1cRxfpniJPuGmGMg2EEp3jddEQGxkUUNfEVF06W4GOAni43t0WNlGvOqnoDs049CF8Vi6V85a1ZOPFFUbqWf8zjpHE,1976-07-03,14:19:32,1990-08-02 15:18:49,44.3118556525,P20Y11M25DT1H8M14S,P3Y1M23DT12H10M46S,true
44987,MA,Ronald Sutton,mFQUGde9bEFCqMZAkDm8GWOoBkrvNIBYFYyRfyLeQogypXlmlerlXu0j1XTlhwnQJLBjXKk5TsKIBUcLHtDZ8Luml4rCWznwt8HXNCPeNv134YGOekyHYthO8fCe1OXZkcoPmCSmdSk4onQsrF7EZgeiUotje3cgbV0YEcxSgE2qnk8Ivt8VkXR1EAmgRRxwCl6CfiT06Ve3o5WraHlBUca8awa3TZVlALJ,1982-07-19,1:31:52,2009-10-21 6:2:31,41.3278426553,P11Y5M19DT9H53M12S,P27Y12M22DT4H27M22S,true
20503,TN,Francisco Leiby,DqrMkG20jNocc1Klwl36PUgZRg4WwMzo3uFclJ6M6Xr3htM9A0zN8dsVQxuaJtNYSWfzVBPGXMxViI0KNnRue2SkL2zJr1RJqA6Jh2Mw3wBhRYHpQwfKQMvj1qKLx69oHTMx5xBQmekaioG5kL3xp80J4CoqYNhlvw3,2011-04-07,16:32:56,2008-04-20 22:58:23,27.3558694757,P6Y7M6DT6H25M30S,P13Y8M22DT2H35M7S,true
32210,MA,Patrick Lindquist,2uFCsDPWTklyIMio4s89T6oOBM7TiRJC0ctgtOrjxwXvfXZu5P3TYmM7Ill5Cm160kacpuqzMKCrzvqxtlDBpma19KKP9ETVHeu5luezFa1rOHhFbNtsBj7e5h9Dj4hdsIDGExJS0NVZbdoyLxqx0VgSF96aHBhYvdtTZAwWfDyjahFz4Ye7M2B,1958-05-31,22:52:42,1979-08-22 22:26:43,35.3726765347,P11Y12M20DT10H23M27S,P28Y1M24DT1H19M39S,false
9319,OH,Clint Harp,Cg6du2cjLn04iOfdhnmJg2YpDxrO7ghHPZGMwZuhTH2pbSTwgl6rubd5AiHhVNPOR2yXlX0u3LIyQpmvWYuw07G5oNb93QwIL42jya1JGxzpJ4jtYWHBKktkdLCG9qJkycdNhD1SS1ZVAJktKt9LvuOxEFFqRE2gCy0cN2RA3LbGjGDoaSwyYET8n0nDOj1a4d0zvvVgxPWSiFt5QNZFFAJCIVFMS973RE4tnh8AjoBAO,1997-03-16,19:11:3,1998-11-19 21:36:8,28.2937003156,P24Y7M31DT2H39M27S,P25Y10M1DT6H15M48S,false
55881,LA,Frank Suski,A4C8IXx6bXBOsp0FCoZ65qC5dxugWEl1bWtTIWUctnJ7tP7s,1956-01-28,12:6:11,1952-09-10 21:25:36,54.8882651469,P5Y1M25DT1H44M33S,P4Y6M20DT1H36M15S,true
17580,CT,George Wilson,Jt1mMw2nNvJA4PgnuVV8zJNa7ZZi5WcI7qnIGCfmHsTEZ81mWeRHkHqe58ItXeWal7kzwPJJoodKTSoI2UHFGVc0ayiRrKNQykGG93FsO3AusKOHU2e0II82lIb3bpfVzHc59PmTSsS9thXLvFPDWUOpGKi4rXwqfNWWpIqwBP2pP51ZIOAJun8Rsw211pnAu64javyJBgKe0CecE16jSmnlwGDV5,1942-12-06,8:24:35,1950-10-21 3:57:50,34.8123195099,P30Y8M1DT5H33M26S,P14Y4M1DT2H29M20S,true
18630,OK,James Martin,29wfJ1DGV6BfMnzzFw71VfoHXD9wdcdENw6e29eO7HcWKOKBOWJjpxkjUmwsLaE78hGZ59RXf5U63skht2w6zdemcta3EmzZUNODbAD1zitPMHb5W9a9VJuqiVZwpz4dEA3Gcwm42C8dEE9kd3ie4cHCP89o5MzuhlVbMAiR3NyDgc9eqitJEKpMZALYhW1YKPbYTLa2TewQ6xdByXit03XQn7322WtimkIx,1992-01-19,4:36:27,1940-09-14 20:23:3,80.2687886605,P11Y3M11DT3H27M28S,P30Y2M20DT4H4M38S,true
2962,DE,Wayne Reid,Fq6ErBgCbm2jPPXlEpuWC2R0KlnHXk5SxQzCzrJLtK5jMhlGwm3ZPboxIfkytkJzwXcKBKZGqtKGMIzM,2014-06-28,11:3:54,1942-05-11 5:27:35,36.9179163642,P9Y3M16DT10H59M57S,P14Y12M23DT7H27M32S,true
865,OR,Margaret Digiacomo,vt8NZ4h56IT3MrYTFBN4o83gmqQVmssbCyoOylJz6kX6sbG2RNPapu7WmHS9c3a9gFJU63fJMGLIwF27ckvwCT1ujJR0NDm41QIqS2B92r0mjkZJIT4U9v4HrvUznD1PoUIqSsTaXU7aFmuisCspIr6dTfdW86PdACzwhfmnLgnt8HWll11cKaVyMaFIWnm0qovs1swQ07I29j1fFnyQ2fOr7Hg37cOmDA0H1M0oByNYBHM8HGxtMtsEgLe3Iag,1943-10-29,18:1:28,1967-06-08 2:36:15,87.9145257332,P21Y12M11DT4H8M12S,P25Y5M2DT4H56M45S,false
2763,AL,Janet Shrefler,4YN12e1NUEnGGm4fj9FC4I9V1MiOWapR92s0y7d7C9ImArRJSupvuxB5Vo8mh5gfSlqBFN1N83JMeUQYCnhhpAK3YgzpdcMzORfzlLQrQnFMAmyBtImyTUZHXVi7QM2yZTw2LVNBAYc9MSbPq9zWDoNJvoLQMpf6TDykjlj2EJhgBltq302VLev4hsHK8dKHgTKs6oJFGGNGvxCqnDYne2zS,1941-11-26,6:23:32,1969-12-04 18:46:7,76.2147118688,P12Y7M12DT2H39M13S,P18Y9M31DT11H9M35S,true
28086,KS,Guadalupe Preece,sbniEXmWS8HZjDKKHsWVgFXscKjFrj5YupaIbrqcnDvnf3DKhkAw90HCyhgbxUNNBTlAuoSa03IwZI5y7bAhph9P1,1985-05-24,9:21:12,1943-09-24 7:24:47,58.3891486316,,,true
15559,MT,Minnie Bailey,hhMEmbR,1992-08-20,1:12:56,1983-09-12 3:1:41,19.8404324936,P5Y3M4DT8H21M19S,P4Y9M11DT9H14M36S,false
12400,CT,Naomi Boaz,uA4UL99EgSjMgteEDshLoFen1aP7HXOZsUboAQ1FbniVM8G7g8xKSdbEbrtpvpBwOSnQJMnky1MMRLoIrWJKlX4REqcJnRKCeDPF2gFw1sE0O8mMmMo28hvkamTOkBbU0I43bfQKsCISk4y4kTxXlDrxnWDIRmqsncLQKSWz,2011-10-04,19:23:27,1979-06-04 20:37:15,15.2713120119,P6Y3M2DT4H49M20S,P4Y2M7DT2H32M44S,false
63160,TX,Ron Ware,5LIAgKxrH8Nxb02IDtX3Ppl0E6qipaRdh96atjhRr1vUdLzZJsi7blPy84,1974-09-25,13:48:29,2001-12-31 16:3:55,78.3587408574,P30Y5M23DT7H21M46S,P15Y9M24DT2H49M44S,true
13847,IL,Doris Todd,Msly5G49P7wkjFRqivBh6fqvDpNdapYzPnNY1lk5jtmmfF2Dgr58NzFKUO82ac0j8Mzfcq6GwypvG0QRK29Jtk2rhoFYErqTds3fMlitXb3GUQIe7F4mi5843kUVSMeGeaUrhhC4OzHn8GBLi7UaL,1955-01-09,1:6:28,1952-05-02 8:41:22,59.6862464423,P21Y3M24DT12H11M29S,P13Y8M20DT5H4M42S,true
58374,LA,Sheryl Fonseca,jH3rSfwvd0dLmk8cwTVKxV979oqADcOBWjW8,2003-01-30,10:57:45,1979-12-26 12:19:42,68.0744365067,P2Y4M25DT8H39M14S,P5Y4M23DT9H17M33S,false
60884,CA,Clifton Taylor,YNTkfpQfw7DwZnoolBaapoMOA6aZtnceEhfzhZCIBhriL8Sp9XdyEnw5XsLBJSJMlWgAmEJtatJSz5rnaTtUuk8ZezlaHcxJotGE3m8RMrNvGrpJ1h4MbIFD8ocJhBW6HAjX8kLGQIUnGT47fx9Fg6vYwuuoGMTS2HhGpPtysXRCP9yHdDZHix0JdJwOecWjrwjfSsLFtePll,2012-07-09,18:23:41,1956-12-19 10:25:32,89.3360582149,P28Y8M4DT6H55M19S,P15Y7M12DT6H50M47S,false
30979,IA,Pam Aubuchon,dmoHqHSxCpGdQzW5Nh7dBaeV0kqQSYZNdwKzwwrJ77WNm36YUiz0gZQM2EvSU0XSBkLNlcMV2NFBnjeqGN6gFBPXDcAqlLpI0m3FYmTgG6qPKWj50zVqOJraJY3xlVUOyMwYyvfQmYlkRt6l10TfRkxzlnGImQxN1XuWnLta1IOOQYQfp7Zq7nhHrTdcMGZzs93k9nOI0IqygCDd6sZq,2004-09-15,14:41:20,2009-10-03 9:27:54,85.3081830535,P28Y7M12DT7H9M36S,P23Y5M24DT12H44M40S,false
55437,TX,Virginia Moyer,BTYqGmvyBLvwX5NsLJPxmnBgMOBOjxVh1CXWXzmKyCDFJk1COQ4knExlhbeb7TUzg66lsjGCfu0yNJ61k0JZhXr6sLnqraZQNJO7HFq9IJiyD6DXEfItuTuvrDKIShrlgI6qu4KEJNitfnzdKV531v7VUTo2SGGPrUaGqXudIvZWjFpHCh8isbvcfB7IUUdIJHXh47maNWce1GfbQV7Di0uNonMSXCH,1957-06-22,22:35:22,1979-07-04 12:28:30,78.7092838112,P7Y9M19DT9H12M27S,P23Y8M3DT5H16M40S,true
21743,ND,Christopher Keith,pqiLFxtSUoVAEnHJfhGK8zirKeeMg5GzBP4TCRAxdPFYT5lYZGmVTPHYvvPFzzprXr5gPDO6FAZnqIK8Vuvy8dGmydEVbrkFfkHHoZXK6EzZPIi6AkNba9sblN3M2ARkXdaOoKwMCgKPrlPTtII17Eoz2f4G,1959-10-08,4:28:57,1987-01-14 15:14:6,54.0264876846,P5Y4M11DT9H59M3S,P20Y8M19DT3H36M21S,true
49699,WA,Samuel Raney,nEbPftVwLnXslJpCT35neUjP1CRKBEl7cz9TcFqTJnQjU93k54XrcbfjfjVZrCJpyxrXrqqRwNQguW4bQqxp9UlpNcg5GQ1n7vrvKoAfnvKnAiaLo2KBHm925R9HaPPWCt5PB6zlCCPfvnXhq6yrTsI8OzEXcPIBriqGmuvM44BtctKAr4isJ1cOQm1mQBRoYhYwPd1f25Xzp1fVgfofIOujLLtb9iNVL9cfjuiK1VRENtEH8Lyi6p,1979-02-07,17:4:27,1949-11-04 5:37:1,9.42089816354,P20Y11M26DT8H58M10S,P2Y4M31DT7H13M13S,false
14679,IA,Wanda Jones,HgCmhob3WAZMPMiVdNQWvHI1j9AdFa8sAJbiauYGzAiKRqlqoBrKnIupmwTBj96jIuFK4jmPPDlTYVoU0Lc1JvjowMB2RHJdA0nsLdpmeRhsf7LZNP1NSBK3bZ0VWVZTU0ycewwYVrJv65BEWcCZNx8haJwzSMGLknO7zu1fCp7SCQ1XmxcXt31VEiioxirXYJzttjYgROWjSriaHEuTAIeP32027oM9,2001-04-02,17:18:16,1993-04-01 6:44:46,71.5788945568,P24Y11M2DT3H25M57S,P22Y2M9DT11H48M43S,true
